"year","CO2","CH4","N2O","Halogenated","Ozone","Strat. H2O","Land use & BC on snow","Aerosol-radiation","Aerosol-cloud","Volcanic","Solar","CTI","AMO","Total sum","Observation"
1937,0.164057822406243,0.0667113504176087,0.0178179214942032,0.000550368529480557,0.0323321822471097,0.00966157580864631,-0.00887878471284084,-0.0112071400164435,-0.0706708696516625,0.0131207002298363,0.0383361268576762,-0.00143292425080642,0.0203093533969467,0.272556155222231,0.340431648569746
1938,0.168325370805663,0.0680747007820015,0.0181298070834164,0.000625739436912086,0.032859353863909,0.00986755754344101,-0.00937419010883624,-0.0117356386564,-0.0716936763828388,0.0137927071167766,0.0472306460415998,-0.0336149985651795,-0.0315698910760166,0.203390008107413,0.344516020736413
1939,0.172529639783003,0.0694569813692445,0.01845079156259,0.000707762281543195,0.0335376627670301,0.0100737849585886,-0.00974438516854784,-0.0123635087059528,-0.0735420539718465,0.0143160324358221,0.0536421878534415,-0.0111407411667133,-0.0395037232986513,0.22920980512982,0.32109756016558
1940,0.176641954155338,0.0707767748397815,0.0187842237270218,0.000799222960321922,0.0341914195234106,0.0102783641517046,-0.0100396148961375,-0.0132683879477115,-0.0758950906401398,0.0147487316321676,0.0527855205306765,0.0499294913916594,0.028257891417079,0.361142533351399,0.439086380569746
1941,0.18059821937599,0.0720410739171905,0.0191369289473151,0.000904462339307405,0.0347805763106292,0.0104793862864426,-0.0102724382263821,-0.0141953511864963,-0.078372630248467,0.0151157141405081,0.0478286102859724,0.0794515605424582,0.036514474234039,0.396130615458893,0.400246196819746
1942,0.184305661819048,0.0733350945716945,0.019541823503745,0.00102880831283595,0.0354391655118783,0.0106790396133347,-0.0104290439162855,-0.0149990756851261,-0.080994893111063,0.0154354223693384,0.0387737061574073,0.0187624359125032,0.00839518949450704,0.299819668649377,0.372189912111413
1943,0.187597141679201,0.0746288132797365,0.0200135884210154,0.00117722433917831,0.0361613161350302,0.0108771834955603,-0.0105929123931104,-0.0157368494463369,-0.0833760442557576,0.0157199093827376,0.0283412990965254,-0.0508112675726234,-0.0409608734138441,0.17171936903207,0.379239524686413
1944,0.190332609024673,0.0758746307488815,0.0204706222816891,0.00134808813163339,0.0368319215606872,0.0110737323908788,-0.0109319079213099,-0.0161647902474291,-0.0843743036416786,0.0159752779820717,0.0246158259279294,-0.00485123689102594,0.0368934675603348,0.296284522283786,0.524913943653079
1945,0.192617520417544,0.0770841134384475,0.020882777757862,0.00153850976998659,0.037242929883985,0.0112661875627543,-0.0114937165851451,-0.016133946061122,-0.0835642113547166,0.0162022388150338,0.0240991140522074,-0.0312574936702381,0.0443089898557575,0.281943832529423,0.40628589390308
1946,0.194691372245866,0.0783431814933885,0.0212595197659459,0.00175303051384544,0.0375210000290136,0.0114572814801662,-0.012090130173227,-0.0163758155447971,-0.0828502405130746,0.0164109168610156,0.0257015240071411,-0.015534167923313,-0.0811630502517273,0.177473288796044,0.243017666486413
1947,0.19670951731177,0.0796934852652255,0.0215885984162999,0.0019931998067314,0.0381634654853589,0.0116496709977292,-0.0125308981172158,-0.0172114851694743,-0.0837349486531576,0.0165993937272204,0.0426451228452016,0.00807663103058371,-0.107600213948184,0.197464300561768,0.27447770356558
1948,0.198669811740277,0.0810948973108745,0.0218716173876009,0.00225680208208347,0.0390262549202108,0.0118460945148425,-0.0127759438364198,-0.0179918501786924,-0.0856004677155836,0.0167711738501624,0.0631043306815599,-0.00186351371819429,-0.0762144667889463,0.24330582248861,0.243106486736413
1949,0.200682294649626,0.0824703026731785,0.0221308731845376,0.00254088676840962,0.0399094315496944,0.0120459089017963,-0.0128116400468359,-0.018416625201647,-0.0880745821039396,0.0169279860164113,0.0674258696811205,-0.017225313037637,-0.0418850078043272,0.269187839246127,0.215904919653079
1950,0.202787135040852,0.0837992710727615,0.0223950355906408,0.00284331645081092,0.0408856422915193,0.0122467916460265,-0.0128213523992699,-0.019067920591339,-0.0909642853491696,0.0170713274022655,0.0637109182176966,-0.0496079554778303,-0.0840920562796106,0.192345286494367,0.137185078153079
1951,0.205053813586969,0.0851370916726965,0.0226695003132279,0.00316175091689495,0.0416149737946841,0.0124475152383484,-0.0131266218917813,-0.0201229696894273,-0.0931034165658366,0.0172010058684925,0.0572831586549174,0.00550805031463771,-0.0167509718246489,0.309815006476719,0.29735322340308
1952,0.207591799348722,0.0865716074852945,0.0229735841717323,0.00349570819939479,0.0423676471928349,0.012650381162886,-0.0134832678869514,-0.021183925310117,-0.0952355037057916,0.0173205710006363,0.049517419433972,0.0304749937307511,-0.00576094231269236,0.338694505482115,0.37631306415308
1953,0.210358715394467,0.0882247845684425,0.0233099273965699,0.00385363266639419,0.0434380178646272,0.0128619027727407,-0.0137040853116073,-0.0220999785862763,-0.0981602312162626,0.017425739653686,0.0419438668283785,0.0260010444937962,-0.00991000218840886,0.323888914790104,0.43998000662808
1954,0.213234549929679,0.0901334934720505,0.0236619816654705,0.00424686593163536,0.0446947501313406,0.0130888344119394,-0.0138666715001934,-0.0231419828145048,-0.101579210536771,0.0175217109988669,0.0362046314339583,0.00637453931878405,-0.0668356097905965,0.242991456063492,0.246098038903079
1955,0.216113306349252,0.0922849358910745,0.0240383944434804,0.00468447168495712,0.0462369986231321,0.0133382305982577,-0.0138669873221535,-0.0244649704773953,-0.106173833499558,0.0176092449952886,0.03474968491647,-0.0383573803115991,-0.0285111133286748,0.23746592982484,0.164732930653079
1956,0.218946422326501,0.0946539886922705,0.0244466333440537,0.00517441501537309,0.0481635415547594,0.0136140084130157,-0.0135783914518347,-0.0257555092664437,-0.112331459716792,0.0176876570209965,0.0493077900048335,-0.0446627075545542,-0.0850161906700937,0.191238766024212,0.0994551873197465
1957,0.221796462367718,0.0971598600154105,0.0248675371079035,0.00572005499033265,0.0498451832456362,0.0139176513951617,-0.0132609162743512,-0.0268327832545191,-0.118305197612632,0.0177560856694636,0.0815695013807612,0.0164487075223108,-0.0620410487262294,0.311932858322667,0.32655770750308
1958,0.224681801718289,0.0996448265325465,0.0252814797723332,0.00631795310512504,0.0507717424488129,0.014243002923836,-0.0131744141820278,-0.02793957717707,-0.123074085028191,0.0178182821675871,0.103506979360435,0.0651341372500505,-0.0182496588743146,0.428429449040867,0.345042814357246
1959,0.227845604166865,0.101991877476726,0.0256828430593955,0.00696769818532021,0.0514404037652296,0.0145808390322475,-0.0131675952181676,-0.0292229045823006,-0.127561855042562,0.0178699874352871,0.106643396442318,0.0166475457075488,-0.0629798889142101,0.339448059021754,0.315458079319746
1960,0.231435607090582,0.104126836758634,0.0260951940463814,0.00768367640687264,0.0524201751484721,0.0149196512206949,-0.013102564273634,-0.0305419290007942,-0.132349437570213,0.0179158031500147,0.103178194394003,0.00156229743208586,-0.0267580437561319,0.359752244450403,0.245134693619746
1961,0.2354987204002,0.10619813039301,0.026526907404739,0.00848680145386275,0.0537178256957855,0.0152524197832414,-0.0130730981118,-0.0318482110318965,-0.136773216189064,0.0151900235695061,0.0926098767992208,-0.00176636272993196,-0.0315378990230014,0.341474427667916,0.341498578344746
1962,0.240035465860238,0.108536070021837,0.0269778226453246,0.00939671029310387,0.0553935931647191,0.0155854212569628,-0.0130247232933659,-0.0333252484383405,-0.141239062556242,0.0100193337286353,0.0748725833359229,-0.018288502659788,-0.0478823364610099,0.288601413319867,0.298576325286413
1963,0.2448450997106,0.111245352795649,0.0274552346656078,0.010433741823607,0.0572467641355812,0.0159320291128348,-0.0130413195992943,-0.0351097511680215,-0.14555703202895,-0.0117694425474417,0.0606605989028864,0.00277441387467978,-0.0669602205940151,0.258509608844888,0.322742631069746
1964,0.249577051922202,0.114136256227221,0.0279403249505225,0.0116162243307917,0.0587856640072074,0.0163007639436227,-0.0132771306947248,-0.037163402999502,-0.148778986951896,-0.0526833286638378,0.0517777717129035,0.0134093164509039,-0.10201825463623,0.188886782392451,0.0594977973197465
1965,0.254126770779966,0.116987204699753,0.0284449313879066,0.01295777859633,0.0602394025658901,0.0166894121496019,-0.0135833541753751,-0.0393433531245619,-0.151807956463045,-0.0669236917254026,0.0460210678407588,0.0101042768230626,-0.11647030590078,0.156132601187151,0.157906673986413
1966,0.259439514138434,0.119734093553389,0.0289641726042441,0.0144687785959642,0.0620322354465391,0.0170884046956706,-0.0137157098749165,-0.0414806195457387,-0.155795210384204,-0.050090337630185,0.0460364121390192,0.0596634877945361,-0.0749918324830931,0.270076388953468,0.212634900507246
1967,0.265295265128111,0.122515146314932,0.0295003015992716,0.0161660068589598,0.0640374106354521,0.0174946213915298,-0.0137022196933674,-0.0434882941383247,-0.160520326577276,-0.0382720210315602,0.0538264403949198,-0.00547712008452666,-0.0991160797453226,0.207724139630088,0.246659985319746
1968,0.271157419548563,0.125499841123671,0.0300426795574126,0.018069608948887,0.0658756275865901,0.0179089311342035,-0.0137119839630184,-0.0456986909072821,-0.165306281880141,-0.0337453487082618,0.066569529619914,-0.0110021440409201,-0.116091312574484,0.209686265082626,0.196139746853079
1969,0.277569525875111,0.128740041445895,0.0305952438610539,0.0201982771912935,0.0676253677553871,0.0183391980200899,-0.0137550772474628,-0.0480948538870168,-0.170144894740844,-0.0277736441824766,0.0751595037102004,0.0443711548635533,-0.0670432944629608,0.33636567006664,0.331570964486413
1970,0.284478597654558,0.132210817668065,0.0311580722259792,0.022562405924385,0.0694005709103151,0.0187936770294117,-0.0137549492464525,-0.0501715031521404,-0.174957370753402,-0.0242676546816327,0.0762358161602116,0.0177732559988334,-0.0949523140721085,0.294340786202354,0.276743192819746
1971,0.291224462795995,0.135817909815092,0.0317281148204136,0.0251671774076714,0.0715142161586311,0.0192723447790563,-0.0136176722448541,-0.0518320615609015,-0.180221131779341,-0.0249849293318763,0.0748665386783041,-0.0470538247142554,-0.137790157938545,0.192922677270498,0.157538084819746
1972,0.298132886368517,0.139332525505,0.0323146181835048,0.0280333753223262,0.0739169155548331,0.0197682861457624,-0.0133478911741337,-0.0536109152159316,-0.186266423590381,-0.0231579225692636,0.0723234435525884,0.0137796669399313,-0.1535037999854,0.246007015944762,0.268827542819746
1973,0.305783022950772,0.142681588148827,0.0329130126360147,0.0312008767057056,0.0757397051875431,0.0202750181361232,-0.0132111314795633,-0.0554958127628453,-0.191689448231128,-0.0161611513082896,0.0663981551041624,0.0381922809375427,-0.0996196838750371,0.337208173934917,0.412517849444746
1974,0.313548804572644,0.145930644124363,0.0335230241528914,0.0346726457880371,0.0769920326223271,0.0207794182447328,-0.0131914489565237,-0.0568998622737192,-0.195908768557175,-0.0161125102702048,0.05765187817997,-0.0513850247717845,-0.175889683472585,0.172376170520155,0.189109312628079
1975,0.321198297986628,0.149205453498724,0.0341550758249719,0.0383834418147603,0.0782128082684641,0.0212827977417234,-0.0131027854603093,-0.0581677293004855,-0.200306743792707,-0.0255314628578823,0.0502325705646791,-0.0328537229482767,-0.117169469363381,0.245496039348561,0.249245356069746
1976,0.328644806649914,0.152589902951057,0.034797803034895,0.0422546364860648,0.0798748895714111,0.0217865200303533,-0.012796332059445,-0.059717017509226,-0.206097605794833,-0.0271271139570862,0.0464040019312914,-0.027824440633556,-0.140242390973689,0.232555057921857,0.146873828569746
1977,0.336366186192422,0.156099349790233,0.035461262921945,0.0462436338499254,0.0817913872225701,0.0222966115929043,-0.0123495990030573,-0.0612714898541434,-0.212737626453152,-0.0194833582448802,0.0497467324073385,0.032682982768018,-0.098763917556002,0.357299558221445,0.464684356153079
1978,0.345008663738652,0.159715991413037,0.0361467671057005,0.0502956354724799,0.0836234169730851,0.0228168057329629,-0.0118425888704589,-0.0625936304862075,-0.219349101718517,-0.0124913205008423,0.0637620666888127,0.0116414435798275,-0.0896662742175046,0.378839874101462,0.36928186155308
1979,0.354305345614708,0.163396974450622,0.0368522000047719,0.0543397825068938,0.0850557913465081,0.0233473554240694,-0.0114969576945247,-0.0638609473414051,-0.224994674680291,-0.00883484013703512,0.0822799253803177,0.00754849121605847,-0.0706861697509428,0.428235213185934,0.45418465315308
1980,0.364108831598534,0.167087620214621,0.0375775290097107,0.058372627005643,0.0858650104337521,0.0238887808221736,-0.0114555318652781,-0.0648669755099299,-0.228733263849689,-0.00868292919572252,0.0972779677859634,0.0229570847815677,-0.0508650047628438,0.492328967625524,0.556637672319746
1981,0.3741669621421,0.170735905756145,0.038327824904073,0.062440254658249,0.0867052399696081,0.0244358251766991,-0.0113271270485309,-0.0653086022727464,-0.231981313725462,-0.00960200002735622,0.103695758277757,-0.00797579019108196,-0.0556448600297132,0.478118821692559,0.61367943565308
1982,0.383796461396725,0.17428384216548,0.0391085859166818,0.0665436012517162,0.0875921042913431,0.0249848745754459,-0.0111602024453462,-0.06536358178126,-0.234958472235753,-0.029539517817889,0.101565983803473,0.0288452806439907,-0.10479065780768,0.460088918627896,0.39657606022808
1983,0.393437522837138,0.177616827808783,0.039918520265638,0.0706802779547027,0.0876872981889571,0.0255283477058402,-0.0112075343767996,-0.065331791355825,-0.236621585937022,-0.0675685558250059,0.0910697928995054,0.103053863513722,-0.0536399883923131,0.553037859640421,0.584757773569746
1984,0.403726531604686,0.180735802528456,0.0407649876071551,0.0748941331347347,0.0878540217027311,0.0260578342503325,-0.0111254494802707,-0.0653124106579082,-0.23876444514286,-0.079087975628047,0.0729536519286076,-0.0161051431346013,-0.10278578617028,0.372222510900435,0.41085274197808
1985,0.414047673167136,0.183838492730003,0.0416444477849416,0.0792896635485617,0.0884696253084871,0.0265703454321473,-0.0107980189263746,-0.0652523080323317,-0.242090182320008,-0.0659330234057454,0.0586895059746644,-0.0340988189128127,-0.125858707780587,0.347818200836035,0.413433480736413
1986,0.4239759926374,0.186932674641654,0.0425616926194017,0.0838793823937184,0.0893801029471611,0.0270691217215852,-0.0103970410231268,-0.0653031081551365,-0.246123502875454,-0.0531504907928798,0.0516269780575932,-0.00545727016618376,-0.139679963653984,0.385157733284319,0.45806992975308
1987,0.434355978558346,0.189999632618166,0.0435185706603328,0.0887805596243338,0.0906729374520851,0.0275595030691389,-0.00982323398209294,-0.065467345672286,-0.251250023655863,-0.0424678398155791,0.0512341584032822,0.0689501402515073,-0.0294447926006155,0.598085071553376,0.606228726486413
1988,0.445760358418211,0.192981545690847,0.0445535905754823,0.0939811455390434,0.0918283237798571,0.0280389893765409,-0.00924172060138824,-0.065537906491891,-0.256202900437811,-0.0327010165697852,0.0625636450852823,0.0102577262092395,-0.0546203655147668,0.552840797249373,0.642609730903079
1989,0.457480272643652,0.195873411997791,0.0456607622652115,0.0992036123062644,0.0925266143174431,0.0285106730588485,-0.00883262383907434,-0.0654614776678332,-0.260269998270384,-0.0244097284153174,0.0827184479017428,-0.0527685481859188,-0.0589796905208675,0.530741446732671,0.540580370486413
1990,0.468345154473598,0.198669607643119,0.0467622445429458,0.104175782190894,0.0940439937745341,0.0289714261665972,-0.00808121834495224,-0.0653408612009206,-0.265999154709099,-0.0182434025121994,0.095822736841637,0.00439564913173833,-0.052825759007751,0.629830606318381,0.723974119819746
1991,0.478393271451497,0.201481181403483,0.0477746383606101,0.108796382082531,0.0957726383783821,0.0294203311863472,-0.00722901405913144,-0.0649893094495439,-0.271291334354472,-0.05268568951814,0.097743720304168,0.0301702876206219,-0.0933506864399595,0.598937495102475,0.703656639819746
1992,0.487932391540479,0.204210787216422,0.0486922208686399,0.113008487230852,0.0958446536837091,0.0298615747000346,-0.00707776136622784,-0.0641257326281997,-0.27219894709327,-0.12879141030802,0.0977574309801683,0.0688920583222717,-0.123152092222566,0.549342578256588,0.486413149569746
1993,0.496915424792308,0.206580604783799,0.0495679400105437,0.116523987454423,0.0961892769330901,0.0302891562180623,-0.00668322162219144,-0.0629776799717098,-0.273320783003143,-0.157910985799243,0.089475714234098,0.0339890368243617,-0.116157100187912,0.500515381914912,0.527574038569746
1994,0.506296203696842,0.208780440588948,0.0504546564983118,0.11947141088442,0.0974882137022201,0.030696052660408,-0.00575088182385934,-0.0615360706550827,-0.276989770237945,-0.12727092075429,0.0752675771886353,0.0247201860948298,-0.107690252240568,0.532101892633969,0.59665021815308
1995,0.516786875212248,0.210995328188918,0.0513797115078725,0.12252589728621,0.0979237255818901,0.0310805953840813,-0.00509632125823184,-0.0599028348294623,-0.279081572796244,-0.089637225525352,0.0640188856682511,0.0314091317150405,-0.0132249659660256,0.67747337648237,0.739950771486414
1996,0.527713964119224,0.213010593267421,0.0523976738862028,0.125610126572672,0.0990964270885421,0.03144757841514,-0.00442920854141054,-0.0588416048320432,-0.282162939222618,-0.0633862250077565,0.0550831675483891,-0.0259194391552412,-0.0817151557393523,0.586532682984089,0.638852078986413
1997,0.538596838845659,0.214915983694396,0.0534696984517028,0.128382379072605,0.102188776993665,0.0317985726303623,-0.00303550456475504,-0.0583462830205345,-0.289433752383293,-0.04642285104288,0.0515111109416349,0.0251767020674265,-0.0419188033647402,0.706778858892756,0.783133753986413
1998,0.550338102356041,0.216924173649996,0.0545427525861456,0.130864752130351,0.103898118322594,0.0321326870359448,-0.00204560343653404,-0.0574757152033966,-0.294386069765096,-0.035445886543155,0.0597200155042501,0.0899762231107796,0.030048113958677,0.879290186711368,0.937368708569746
1999,0.562954502263157,0.21904741903433,0.0556393861378513,0.133136769379526,0.102929474324061,0.0324636242966401,-0.00251043702156544,-0.0564507580878938,-0.291604685584289,-0.0279721160944895,0.0779297070917244,-0.049945869059278,-0.0119486693862219,0.742526554881114,0.687204079819747
2000,0.574790684946882,0.220948918190829,0.0567612680324238,0.135365409366529,0.101335921814575,0.0327874772412011,-0.00355572663128164,-0.0557531961691617,-0.28651413320662,-0.0226861078512708,0.0968127497157103,-0.0475237603867616,-0.0377550376915261,0.765178061076279,0.693180348153079
2001,0.586214439681249,0.222513329745633,0.05784386041852,0.137596192083806,0.100962427956833,0.0330957072751115,-0.00385034408526874,-0.0552112267108131,-0.285098176374105,-0.0188171207382666,0.116095519349716,-0.016570880446533,-0.0109951234007435,0.864226762905731,0.85393648815308
2002,0.598064497549925,0.223958090434112,0.0588579881546626,0.13968760995288,0.10171596686899,0.0333814742706451,-0.00315422845325194,-0.0549579247076595,-0.287938987981778,-0.0159159929555628,0.13043138905139,0.00870471428603354,-0.0258677049260617,0.907516346947325,0.906566672736413
2003,0.610700247711223,0.225446957365411,0.0598373656717586,0.141673754210765,0.102708808702448,0.0336505446250947,-0.00214634458193934,-0.0549017335304897,-0.29216446823321,-0.0137823923769267,0.1237245375016,0.0311475408650496,0.0120362612750913,0.978476580542428,0.906601008153079
2004,0.623629348638126,0.226851244491779,0.0608521705186273,0.143655283959312,0.103904279421898,0.0339106390729131,-0.00112985301820374,-0.0549022031886923,-0.296295244926963,-0.0120135182606388,0.101081443814141,0.0168215750512125,0.0114617086159088,0.957533852840265,0.830355128986414
2005,0.636709133466038,0.228145716339423,0.0619119733527474,0.145636730436017,0.105153887414137,0.0341527807817802,-0.000174166961453542,-0.0550959590633278,-0.30052232979295,-0.011287517566325,0.0797797467249863,0.0243281905942427,0.0487348794259087,0.996076250130738,0.968802837319746
2006,0.65010052074637,0.229360823260837,0.062997276498236,0.147577317161648,0.10627500456289,0.0343763622507766,0.000780086141566459,-0.0551550147852599,-0.304528677992401,-0.0124310643119885,0.0647246904208112,-0.0147872078479053,0.0389086610298149,0.947343774710025,0.935837523986414
2007,0.663445286034152,0.230656768962198,0.0640930399544483,0.149479908902484,0.10685662787734,0.0345909402110032,0.00151372132404896,-0.0545253679933149,-0.307221018175813,-0.0133744632662201,0.0527975831958253,0.0146459356262806,0.00637380855221154,0.948869398839098,0.951722463986413
2008,0.676625251366317,0.232121155470895,0.0652365353918134,0.151422647294751,0.106518589310113,0.0348035511007697,0.00179016034073416,-0.0535325499276765,-0.307577764744189,-0.0127874296385214,0.0435228815740888,-0.0465845979788248,0.0165227775426307,0.908405368079206,0.829432454819746
2009,0.689582731973162,0.233743241060876,0.0663991711784179,0.153338822273753,0.106578375685411,0.0350265367209439,0.00219709507114196,-0.0522570244740077,-0.308523851336137,-0.0120844929378355,0.0379161495348356,-0.00358749943363341,-0.0248432104111153,0.923325273034717,0.960676724819746
2010,0.702716713629574,0.235275887612275,0.067576123595447,0.15514355655113,0.107540228944735,0.0352605539802495,0.00302738953972236,-0.0511440589883859,-0.311883952760235,-0.0115576810183755,0.0368842708559244,0.0229980363449827,0.0620525311695909,1.05512156508618,1.04504366315308
2011,0.71608100861536,0.236751074650867,0.068799642362566,0.156888402097424,0.108505915054785,0.0354929092515409,0.00394051069759926,-0.050786727565487,-0.315152187983313,-0.0110612945737634,0.04215038584773,-0.0533880545792358,-0.000970765213742959,0.937042177978306,0.898596827736413
2012,0.729816500779114,0.238299908253666,0.0700215839742793,0.158626538649237,0.109141672941679,0.0357299754820243,0.00484919342406086,-0.0505996033639627,-0.317896189689506,-0.0101062196317212,0.0523142475072117,-0.0181375540097853,0.036302405596257,1.03823523896517,0.940368263986413
2013,0.743917598180529,0.239882814860214,0.0712217816522462,0.160286786966825,0.109443685088978,0.0359668776322439,0.00543443626529536,-0.0502801390806973,-0.319226443752387,-0.00808742179004262,0.0588442394921981,-0.0156108209872571,0.0199579681582483,1.05173902193548,0.984600142319746
2014,0.757802398635208,0.241537218074081,0.0725026191873796,0.16189310971319,0.110156163707182,0.0362056457995029,0.00589866674662906,-0.050025676862903,-0.320235589840798,-0.00689857440723242,0.065700285886039,-0.00352162097803074,-0.00227389293052196,1.06946648210448,1.03601875731975
2015,0.772087245411459,0.243436143609004,0.0738682984718452,0.163511630655523,0.109839748695287,0.0364567827113881,0.00625330518336136,-0.0493670567543603,-0.320654775031123,-0.00840060080549872,0.0750543139913614,0.0454410850344643,0.0122906437979685,1.16102576398435,1.18766734440308
2016,0.787398607137001,0.24541404216912,0.0751932787681428,0.165107795453387,0.107036473561354,0.0367242428183929,0.00622258569140576,-0.0479892965133837,-0.318407412840258,-0.0102836763009989,0.0713972105898194,0.0673754620421835,0.0674363506906379,1.25435527459838,1.29450360565308
2017,0.803078701207984,0.247301445551577,0.0764567083049263,0.166688037346159,0.104360559120033,0.0370012685192875,0.00604416842231316,-0.0465962289810444,-0.315877929860871,-0.00977873788768002,0.0553569465498802,-0.0138783668635617,0.0798982361152849,1.19131437302917,1.20687094898641
2018,0.818499798742851,0.249141129871034,0.0777659368991256,0.16824887948774,0.102954676228765,0.0372830169124893,0.00582282500922256,-0.0455912568008076,-0.314120709075585,-0.00917087419933672,0.0405218432998569,-0.0356018555316212,0.00425903190889054,1.1007073498287,1.12653456481975
2019,0.834173344182565,0.251015372998553,0.0791281126318107,0.169762350465721,0.101884526220867,0.0375670454044423,0.00545694875004066,-0.0448234039841301,-0.311955718429652,-0.0131589999888009,0.03164720329458,0.0245313659449555,0.0316497415908261,1.19783643253765,1.25332786815308
2020,0.849875902825852,0.25301701910028,0.0805157405037578,0.171153707551131,0.100946388980498,0.0378585555070706,0.00506101065764766,-0.0441770739380719,-0.309789725093408,-0.0188688204734602,0.0295462714896784,-0.00576578527909306,0.0798566991808119,1.23108992699027,1.28447547398641
2021,0.865273980015123,0.255252761811571,0.0819797236454686,0.172469634700323,0.100585949229223,0.0381605801769004,0.00487381002169426,-0.0439391361077095,-0.308908127374094,-0.0196844032514669,0.0363293096175625,-0.0500131213384652,0.0628814663516499,1.1975342567502,1.12332417065308
2022,0.880179417343728,0.257739344395778,0.083519215857481,0.173794842704745,0.100618572266059,0.0384868560694992,0.00485252565255646,-0.043865153594257,-0.30901706290839,-0.0199087390674854,0.0531891793637,-0.0624761667513478,0.0705072537774569,1.22907694527302,1.16288094315308
2023,0.894950559965496,0.26020029410013,0.085063345117629,0.175085330727352,0.100590103986988,0.0388312704860479,0.00484921647217086,-0.0436318046326512,-0.309202909742263,-0.0188359579547054,0.0750245855545625,-0.0165341108834296,0.168126517007765,1.41700689865344,1.46378204398642
2024,0.910966662517028,0.26256120581947,0.0865811632466142,0.176301885602107,0.100576493261604,0.0391858993322432,0.00487867270863766,-0.0433739000249533,-0.309486627553363,-0.0117457085670021,0.093361490889018,0.0406597766758168,0.192783779994705,1.54562808318109,1.54477566065308
