"year","amo","est","mei","obs","r_ghg","r_othanthro","rfc_solar","rfc_volc"
1855,0.0699458530145279,0.0314677877004078,0.00151865967287308,0.0664162948197465,-0.062376099883409,-0.00869347983202075,0.000692907007892877,0.0287625020667011
1856,0.0189076690631021,0.000769749384712803,0.0216587240569898,0.0425930039864135,-0.0595749329163353,-0.00669846089126085,-0.00381136490159085,0.0296557493689944
1857,0.00319402701624654,-0.0774985674095092,-0.0438968331210967,-0.0988667885135875,-0.0568845969695687,-0.00512652069442465,-0.00498945553776605,0.030144871178282
1858,-0.00789378216215336,-0.0167345079603572,0.0219565185566418,-0.0276205489302536,-0.0542868855857814,-0.00385186134972924,-0.00333597367981833,0.0304442059302803
1859,0.040523440558217,0.0234252225845108,0.00583974359002391,0.0829946689864134,-0.0516907756916436,-0.00287355417348045,0.000129819579509587,0.0306436060567259
1860,0.0410002135509562,0.0107842874479698,-0.0181545185759656,-0.0315351231802535,-0.0491109938429842,-0.00203006995414295,0.00656455016898201,0.0307871029687479
1861,0.0450514937602293,-0.00601691112867919,-0.0390575590911585,-0.0612039465135865,-0.0465271572682883,-0.00111238441357774,0.0123095832587883,0.0202681705604912
1862,-0.0518244886149844,-0.109399062778638,-0.0287201725960977,-0.171616781013588,-0.0439734418649496,-2.47530183748457e-05,0.0136553436122582,0.000134631715889476
1863,-0.0132897270226783,-0.0580040321822052,-0.0129328248250317,0.0156461664864135,-0.0413773630435316,0.00117706384515535,0.0116507370759677,-0.00533227416776652
1864,0.034496700306539,0.0122890238547128,-0.00054180192019117,-0.107487478513588,-0.0387586146060712,0.00208741155810446,0.00835588444157375,0.00394521749615518
1865,0.0513741534692572,0.0313084734532008,-0.00555164830240256,0.0292221423197465,-0.0360453138667689,0.00265389528899686,0.00400324210739751,0.0131982260135407
1866,0.0575280849823738,0.0393503861331368,-0.00758999354950776,0.0175905477364134,-0.033278936762542,0.00312794364196736,7.18655443522169e-05,0.0187580061738033
1867,0.0355064890239879,0.0193771603746838,-0.00896963049420736,0.00293562790307944,-0.0304641900702908,0.00344546160721516,-0.00196100065629958,0.0217597637623105
1868,0.0422912159282574,0.0281043349817318,-0.0122259674145939,0.0141371748197465,-0.0277026681599478,0.00367260423632265,-0.00144008145104971,0.0235543980796872
1869,0.0248954528383272,0.0178518848496338,-0.0120237091800253,0.0500737589864125,-0.0250312159779994,0.00399496849947106,0.00108886712039168,0.0247376740248976
1870,0.0308391192210593,-0.0106466098441072,-0.0530076625860749,0.0357247864864135,-0.0224701153678245,0.00431588349454146,0.00365900760898895,0.0255875496023065
1871,0.0153357423045881,0.0182388999234528,-0.0149242041847174,-0.0127966851802536,-0.0199508719782683,0.00463682155783805,0.0062952823525918,0.0262339926674521
1872,-0.0106808911311004,-0.00217434320781523,-0.011152255065955,0.0344782704447464,-0.0174790731853085,0.00475782034081546,0.00821910935722093,0.023363454745181
1873,0.00178099429354664,-0.0180561829422002,-0.0355648918989381,0.0248735539864124,-0.0149904854161499,0.00462692449139405,0.00775714129331725,0.0174260783512439
1874,0.016345531022037,-0.0101430378318492,-0.0395801542393381,-0.00711243434692055,-0.0124293626541411,0.00459569277588816,0.00433814660386438,0.0164721979879277
1875,0.0248123789693813,0.00794556102222577,-0.0307165685753622,-0.0147927651802535,-0.00984321880258245,0.00460606257431966,-0.000279752929584104,0.0201852536981188
1876,0.0210838493544337,0.0053709048722338,-0.029340937711524,-0.0598483401802535,-0.00725251254752014,0.00449565999204885,-0.00505528067583565,0.0231899172728424
1877,0.128165043452036,0.208387671781741,0.0666986421429198,0.266936287444746,-0.00462777308959554,0.00435562258037685,-0.00952875383344275,0.024775971269472
1878,0.138314012442456,0.249777604505913,0.0985892137755191,0.34654640865308,-0.00193057047438855,0.00413492159529125,-0.0134926041072804,0.0257340271010469
1879,0.0525820819776128,0.0381272233092038,-0.0249394578048986,0.0538983510697464,0.00077824299796786,0.00366678438661645,-0.0165501170979019,0.0252443426299169
1880,0.039181356364985,0.0300367830152178,-0.0191871885399727,0.0522273181530795,0.00356164794826845,0.00314723137165795,-0.0163675187587061,0.0224500762787877
1881,0.0211547978839018,0.0670952109724588,0.0296641651196247,0.136447605153079,0.00643369421131146,0.00272384785113485,-0.0108405342963761,0.0202384346867392
1882,-0.00170785859602157,0.0305285137712428,0.00495854217093654,0.0684020303197465,0.00937907330177545,0.00234224473921586,-0.00390703979391065,0.021224450147973
1883,-0.0582129359374405,-0.0619834892026242,0.00224330181428919,0.0147307114864135,0.0123376994984295,0.00210787552599846,-4.34477696511035e-05,-0.0209441905619943
1884,-0.0735060477235274,-0.137690244213467,0.0214650105408621,-0.125533094346921,0.0152812829410185,0.00224925154153306,0.00256822873224122,-0.108238994483796
1885,-0.0307659835235343,-0.101030024239688,0.0409912646053448,-0.108326182680254,0.0184020181242895,0.00268298709395316,0.00304862646794262,-0.137425659253543
1886,0.00671745241684994,-0.0614732143041042,0.00885413290394484,-0.0558843951802536,0.0216164101935444,0.00282679312418126,-0.000267992817168074,-0.103117532741172
1887,-0.0100475152819274,-0.0983187002594612,-0.0432515216832284,-0.127970156013588,0.0249165985617585,0.00222136312385356,-0.00483797447399595,-0.068630562347539
1888,-0.0179813475045621,0.00711528804388178,0.0478030208624326,-0.0174640601802535,0.0283445021376885,0.00125074497497515,-0.00904085368378275,-0.0434725313277493
1889,-0.0116171508610611,0.0549025046136588,0.0723466468167303,0.117668046486413,0.0319058526532735,0.000328357923719658,-0.0125747063423068,-0.0246227657050809
1890,-0.0946156346309078,-0.145458152336773,-0.047370538604981,-0.142093816013587,0.0356065022688474,-0.000570984234641546,-0.0137510362146606,-0.0229839765008682
1891,-0.0642812131235914,-0.0587356322440572,0.0146351206630338,-0.0371174951802535,0.0393396901508804,-0.00126484953551965,-0.0123115636023369,-0.0342597140895355
1892,-0.0987084517746538,-0.105459610972342,-0.00690791694256036,-0.149708859346921,0.0431442270390624,-0.00176467833378895,-0.00825324825608535,-0.0327206318377089
1893,-0.053655471140433,-0.0802056956492252,-0.0538107053646765,-0.129463727680254,0.0469104627475855,-0.00245017821229045,0.0017415920018235,-0.0190274606831406
1894,-0.111632404394542,-0.0867364233545792,-0.0278886533200334,-0.112264396846921,0.0506559172930554,-0.00346448464691835,0.0144331737672348,-0.00836611396301763
1895,-0.0857135506252971,-0.0202630517314012,-0.00392505262278824,-0.0830710493469206,0.0543001296113505,-0.00454489819664314,0.0219644045967636,-0.00219968294211823
1896,-0.0158492846057234,0.0987280685878358,0.0415857192923347,0.0822064333614125,0.0578397275730635,-0.00560165320595515,0.0180717970789955,0.00183317321431648
1897,-0.0347169036083441,0.0912318931883028,0.0589968253717342,0.104142417319746,0.0613331586224004,-0.00673209309914984,0.00795654634722969,0.00475865648578208
1898,-0.040337819396751,0.00924647682451379,-0.0139162102122229,-0.119654568513587,0.0648896495142684,-0.00812530306625365,0.00204429707999275,0.00697229551310008
1899,-0.0291375247544101,0.0385164535277498,0.00473149833450938,0.00863719165307947,0.0686014179580465,-0.00983653279849535,-0.00128371113597907,0.00871992955293188
1900,-0.0448511668012656,0.0960501250687528,0.0806118281368042,0.132903894819746,0.0724792646780065,-0.0114655000799185,-0.00669614118979245,0.0101381640033855
1901,-0.0492104918073665,0.0243374232100788,0.0164199913976499,0.0713482989864135,0.0763408804913834,-0.0128048486898566,-0.0125294640289725,0.0113371189061783
1902,-0.104874508627248,-0.0145638840579672,0.051277790823556,-0.0738458718469205,0.0802721262994145,-0.0140748695841212,-0.0156380872770191,-0.00687551925109832
1903,-0.141824928842923,-0.0659620087386902,0.0690757961202968,-0.173319271846921,0.0843553723660235,-0.0153723291999623,-0.0129432944680108,-0.0473691186962465
1904,-0.19244258253358,-0.204560019317571,-0.00950546474040496,-0.234091847680254,0.0885269960004314,-0.0166410503641498,-0.00857358186339995,-0.0651311174163301
1905,-0.164421077460491,-0.0599760658322322,0.0842476429427096,-0.0498292151802535,0.0927945297302275,-0.0181926114056718,-0.00418305753101495,-0.0490732781746355
1906,-0.10002370483091,-0.0123120908697992,0.0396884421923715,0.0425236089864134,0.0972507365092345,-0.0203693876639328,0.000487846811130667,-0.0277274691684027
1907,-0.149379767739262,-0.0935191329198332,-0.00733174597495406,-0.14595090184692,0.101963931913142,-0.0227822121871081,0.00384639296332474,-0.0177199409433261
1908,-0.127245686316934,-0.0449485969285952,0.00930972343605747,-0.14575072184692,0.106783864018511,-0.0246146971710522,0.00784086981711856,-0.0152443356047357
1909,-0.14632357044994,-0.0899598855628752,-0.0254818118183501,-0.168555817680254,0.111705247787199,-0.0262466243845822,0.00806454424765063,-0.00929646659207902
1910,-0.152995811890268,-0.112773849106485,-0.0461501086308768,-0.168070475180254,0.116715356447013,-0.0280169791058205,0.00396282320328786,-0.00230969627568652
1911,-0.13611835872755,-0.0484795773659172,0.00122640654544956,-0.179703318513587,0.121879220688595,-0.0295331225479288,-0.0026028333192224,0.00186744141315098
1912,-0.163817113206313,-0.0286380546056262,0.0649107415848196,-0.112429965180254,0.12714319420052,-0.0309481308188008,-0.00939908373255635,-0.0112466432212761
1913,-0.171330415168179,-0.109821705620072,0.0165520936726463,-0.100829666846921,0.132490519799438,-0.0322038578799982,-0.0132057052087498,-0.0379351532320859
1914,-0.136370160792407,-0.0286431192346792,0.0601993538366437,0.0984158589864135,0.13789799772359,-0.032751254072131,-0.0122410607453998,-0.0415988807984864
1915,-0.0273965805213449,0.118383205131987,0.0680189498256787,0.168961874319746,0.143349116255779,-0.033411113614354,-0.00368762644142385,-0.0255873166739423
1916,-0.0899993466439098,-0.00809150807411019,-0.0259073905050703,-0.0561901835135866,0.148988535676911,-0.0349659373339881,0.00863658302668371,-0.0123957482865493
1917,-0.131155069467271,-0.0632608565124182,-0.0657250563263485,-0.179340334346921,0.154686625517931,-0.0367403941577028,0.0219121684268397,-0.00469755120783762
1918,-0.134042538560682,0.0122105632402338,-0.00854690091315266,-0.0646593868469205,0.160330112448962,-0.0375056966198491,0.0333328671127651,-4.90673095465202e-05
1919,-0.0948769815772227,0.129451757206894,0.0598450166294384,0.0408782981530795,0.165888960981928,-0.0375156197800088,0.0338899074059252,0.00302142608262978
1920,-0.14065853726904,0.0685647762070318,0.0444964501647591,0.0670249814864134,0.171395836409999,-0.0374481642369977,0.0269062814401325,0.00521626624010108
1921,-0.0974979428082782,0.0525504746515148,-0.0142909704190841,0.120004005153079,0.17684356895768,-0.036796172486014,0.0192014317702815,0.00636958291821898
1922,-0.142228172848174,0.0277046643897728,0.0123729694661264,0.0215322689864135,0.182184080236825,-0.0367194556960038,0.0104076757553563,0.00416227208051188
1923,-0.152054391244267,-0.00072560628645324,0.00173402733638952,0.0402315431530795,0.18746857880635,-0.037813890803674,0.00260796169024873,0.00128415745659618
1924,-0.118355727650801,0.0503043516796398,0.0177552150485403,0.0469836327364135,0.192471920198884,-0.0388689923769504,-0.0011380915472436,0.00332285061348328
1925,-0.111781265876916,0.0269623345489698,-0.0202871506150004,0.0782568523197464,0.197046633514461,-0.0395668184062082,-0.000237376002550613,0.00697191298947878
1926,-0.0515891958550224,0.1758102755708,0.0571303549045976,0.242663710969746,0.201224131819205,-0.0404649524248393,0.00497664822988112,0.00901275555024838
1927,-0.0345014775619198,0.138043025057033,-0.0113256298126073,0.137919216403079,0.205193625318173,-0.0416004896025394,0.0135228797826667,0.0103442126540098
1928,-0.0830164799487335,0.12876115087506,0.0192646297399291,0.153827657319746,0.209211070494205,-0.0428634914114212,0.021331761255983,0.00778017276295218
1929,-0.104827810776735,0.107319318080418,0.0120834347913179,-0.0325214101802536,0.213190582848745,-0.0440374609194084,0.0291966858793886,0.00343028523776238
1930,-0.0768063057036465,0.175491758539501,0.0423184044667686,0.186299726028079,0.217193991220012,-0.0439350824274959,0.0329093408653272,0.00490724614618398
1931,-0.0191374172463649,0.259679863748161,0.0657993183765693,0.259509161569746,0.221225499376961,-0.0424802321639545,0.0266078701076427,0.00875512236887598
1932,-0.000577843040571763,0.216976330331602,0.00972095102754586,0.217479906319746,0.225401372165931,-0.0409726065629066,0.016869369564725,0.00854748235128008
1933,-0.00725008448090037,0.184778543471577,-0.00960168942013076,0.0352250539864135,0.229740995697724,-0.0407539807653162,0.0089859743660831,0.00649485136589138
1934,-0.058078003301942,0.117508779170581,-0.0274499042139012,0.185967822069746,0.234342805532138,-0.0419627671892902,0.00632797466676932,0.00788357665772638
1935,-0.0597038816130462,0.151880927556611,-0.00301573382893534,0.153948330486413,0.239359474463761,-0.0439265897663354,0.0122597106202089,0.0106492861176515
1936,-0.0342055581045697,0.209484521658478,0.00979706679576775,0.191583996069746,0.245052100264425,-0.0465853255079803,0.0256018701631715,0.0121611646389568
1937,0.0203093533969467,0.272556155222231,-0.00143292425080642,0.340431648569746,0.251075782406036,-0.0487052530655544,0.0383361268576762,0.0131207002298363
1938,-0.0315698910760166,0.203390008107413,-0.0336149985651795,0.344516020736413,0.257071448106199,-0.0500593954205703,0.0472306460415998,0.0137927071167766
1939,-0.0395037232986513,0.22920980512982,-0.0111407411667133,0.32109756016558,0.263086019763523,-0.0520205691607953,0.0536421878534415,0.0143160324358221
1940,0.028257891417079,0.361142533351399,0.0499294913916594,0.439086380569746,0.268899866654811,-0.0547530372017485,0.0527855205306765,0.0147487316321676
1941,0.036514474234039,0.396130615458893,0.0794515605424582,0.400246196819746,0.274586182192036,-0.0578248172772168,0.0478286102859724,0.0151157141405081
1942,0.00839518949450704,0.299819668649377,0.0187624359125032,0.372189912111413,0.280106850365607,-0.0606370033775814,0.0387737061574073,0.0154354223693384
1943,-0.0409608734138441,0.17171936903207,-0.0508112675726234,0.379239524686413,0.285254511552696,-0.0630398735030674,0.0283412990965254,0.0157199093827376
1944,0.0368934675603348,0.296284522283786,-0.00485123689102594,0.524913943653079,0.289830740234166,-0.0639335952976539,0.0246158259279294,0.0159752779820717
1945,0.0443089898557575,0.281943832529423,-0.0312574936702381,0.40628589390308,0.293948954745176,-0.0631265908269078,0.0240991140522074,0.0162022388150338
1946,-0.0811630502517273,0.177473288796044,-0.015534167923313,0.243017666486413,0.297863945770106,-0.0628102055147447,0.0257015240071411,0.0164109168610156
1947,-0.107600213948184,0.197464300561768,0.00807663103058371,0.27447770356558,0.301803582908385,-0.0641208831322185,0.0426451228452016,0.0165993937272204
1948,-0.0762144667889463,0.24330582248861,-0.00186351371819429,0.243106486736413,0.305730979068666,-0.0659762483684374,0.0631043306815599,0.0167711738501624
1949,-0.0418850078043272,0.269187839246127,-0.017225313037637,0.215904919653079,0.30964949098195,-0.0678954656067556,0.0674258696811205,0.0169279860164113
1950,-0.0840920562796106,0.192345286494367,-0.0496079554778303,0.137185078153079,0.313658435941747,-0.0703000399050961,0.0637109182176966,0.0170713274022655
1951,-0.0167509718246489,0.309815006476719,0.00550805031463771,0.29735322340308,0.317869020990762,-0.0727756518834758,0.0572831586549174,0.0172010058684925
1952,-0.00576094231269236,0.338694505482115,0.0304749937307511,0.37631306415308,0.322460201309562,-0.0753357141311334,0.049517419433972,0.0173205710006363
1953,-0.00991000218840886,0.323888914790104,0.0260010444937962,0.43998000662808,0.327546206360389,-0.078060346778671,0.0419438668283785,0.017425739653686
1954,-0.0668356097905965,0.242991456063492,0.00637453931878405,0.246098038903079,0.333070960214117,-0.0812236394599389,0.0362046314339583,0.0175217109988669
1955,-0.0285111133286748,0.23746592982484,-0.0383573803115991,0.164732930653079,0.33885969394649,-0.0853267254311267,0.03474968491647,0.0176092449952886
1956,-0.0850161906700937,0.191238766024212,-0.0446627075545542,0.0994551873197465,0.344966249100505,-0.090181552428604,0.0493077900048335,0.0176876570209965
1957,-0.0620410487262294,0.311932858322667,0.0164487075223108,0.32655770750308,0.351245809716155,-0.0949714356064509,0.0815695013807612,0.0177560856694636
1958,-0.0182496588743146,0.428429449040867,0.0651341372500505,0.345042814357246,0.357689653618753,-0.0995599218523248,0.103506979360435,0.0178182821675871
1959,-0.0629798889142101,0.339448059021754,0.0166475457075488,0.315458079319746,0.36426273679472,-0.10453130931052,0.106643396442318,0.0178699874352871
1960,-0.0267580437561319,0.359752244450403,0.00156229743208586,0.245134693619746,0.371081546760386,-0.109320031472408,0.103178194394003,0.0179158031500147
1961,-0.0315378990230014,0.341474427667916,-0.00176636272993196,0.341498578344746,0.378434359999681,-0.113427535252649,0.0926098767992208,0.0151900235695061
1962,-0.0478823364610099,0.288601413319867,-0.018288502659788,0.298576325286413,0.386594063988463,-0.117260740490874,0.0748725833359229,0.0100193337286353
1963,-0.0669602205940151,0.258509608844888,0.00277441387467978,0.322742631069746,0.39563856147974,-0.121194251183688,0.0606605989028864,-0.0117694425474417
1964,-0.10201825463623,0.188886782392451,0.0134093164509039,0.0594977973197465,0.404897116186779,-0.124792078083733,0.0517777717129035,-0.0526833286638378
1965,-0.11647030590078,0.156132601187151,0.0101042768230626,0.157906673986413,0.414174148175989,-0.128532232107834,0.0460210678407588,-0.0669236917254026
1966,-0.0749918324830931,0.270076388953468,0.0596634877945361,0.212634900507246,0.424231411207903,-0.132592462001178,0.0460364121390192,-0.050090337630185
1967,-0.0991160797453226,0.207724139630088,-0.00547712008452666,0.246659985319746,0.435101167635906,-0.136976221606342,0.0538264403949198,-0.0382720210315602
1968,-0.116091312574484,0.209686265082626,-0.0110021440409201,0.196139746853079,0.446349203618697,-0.141773396348694,0.066569529619914,-0.0337453487082618
1969,-0.0670432944629608,0.33636567006664,0.0443711548635533,0.331570964486413,0.458618965608131,-0.146895848472404,0.0751595037102004,-0.0277736441824766
1970,-0.0949523140721085,0.294340786202354,0.0177732559988334,0.276743192819746,0.471892859266483,-0.151609386047361,0.0762358161602116,-0.0242676546816327
1971,-0.137790157938545,0.192922677270498,-0.0470538247142554,0.157538084819746,0.48533056756543,-0.155729623903511,0.0748665386783041,-0.0249849293318763
1972,-0.1535037999854,0.246007015944762,0.0137796669399313,0.268827542819746,0.499182885061462,-0.160279993840762,0.0723234435525884,-0.0231579225692636
1973,-0.0996196838750371,0.337208173934917,0.0381922809375427,0.412517849444746,0.513956680801309,-0.165062687217866,0.0663981551041624,-0.0161611513082896
1974,-0.175889683472585,0.172376170520155,-0.0513850247717845,0.189109312628079,0.528984629364736,-0.168965455708974,0.05765187817997,-0.0161125102702048
1975,-0.117169469363381,0.245496039348561,-0.0328537229482767,0.249245356069746,0.54418237066946,-0.172862525281968,0.0502325705646791,-0.0255314628578823
1976,-0.140242390973689,0.232555057921857,-0.027824440633556,0.146873828569746,0.55945123998862,-0.177782620969909,0.0464040019312914,-0.0271271139570862
1977,-0.098763917556002,0.357299558221445,0.032682982768018,0.464684356153079,0.575348439176982,-0.182964615934618,0.0497467324073385,-0.0194833582448802
1978,-0.0896662742175046,0.378839874101462,0.0116414435798275,0.36928186155308,0.592294841667169,-0.188116521910057,0.0637620666888127,-0.0124913205008423
1979,-0.0706861697509428,0.428235213185934,0.00754849121605847,0.45418465315308,0.609936776150055,-0.192833082820457,0.0822799253803177,-0.00883484013703512
1980,-0.0508650047628438,0.492328967625524,0.0229570847815677,0.556637672319746,0.628158703045025,-0.196376579903236,0.0972779677859634,-0.00868292919572252
1981,-0.0556448600297132,0.478118821692559,-0.00797579019108196,0.61367943565308,0.64658598989707,-0.198661295946345,0.103695758277757,-0.00960200002735622
1982,-0.10479065780768,0.460088918627896,0.0288452806439907,0.39657606022808,0.664667930501252,-0.200075506812799,0.101565983803473,-0.029539517817889
1983,-0.0536399883923131,0.553037859640421,0.103053863513722,0.584757773569746,0.682500030583322,-0.201179671152964,0.0910697928995054,-0.0675685558250059
1984,-0.10278578617028,0.372222510900435,-0.0161051431346013,0.41085274197808,0.70088789378158,-0.202617310110347,0.0729536519286076,-0.079087975628047
1985,-0.125858707780587,0.347818200836035,-0.0340988189128127,0.413433480736413,0.719486664695697,-0.204422431688797,0.0586895059746644,-0.0659330234057454
1986,-0.139679963653984,0.385157733284319,-0.00545727016618376,0.45806992975308,0.737860739921605,-0.206614921521796,0.0516269780575932,-0.0531504907928798
1987,-0.0294447926006155,0.598085071553376,0.0689501402515073,0.606228726486413,0.756914695229263,-0.20950935631311,0.0512341584032822,-0.0424678398155791
1988,-0.0546203655147668,0.552840797249373,0.0102577262092395,0.642609730903079,0.777448681977514,-0.21242950503531,0.0625636450852823,-0.0327010165697852
1989,-0.0589796905208675,0.530741446732671,-0.0527685481859188,0.540580370486413,0.798267717521777,-0.214858911833001,0.0827184479017428,-0.0244097284153174
1990,-0.052825759007751,0.629830606318381,0.00439564913173833,0.723974119819746,0.817889060686932,-0.21766790986824,0.095822736841637,-0.0182434025121994
1991,-0.0933506864399595,0.598937495102475,0.0301702876206219,0.703656639819746,0.83630003055666,-0.219616923551067,0.097743720304168,-0.05268568951814
1992,-0.123152092222566,0.549342578256588,0.0688920583222717,0.486413149569746,0.853525894477893,-0.219053833987483,0.0977574309801683,-0.12879141030802
1993,-0.116157100187912,0.500515381914912,0.0339890368243617,0.527574038569746,0.86914294025517,-0.217961626351509,0.089475714234098,-0.157910985799243
1994,-0.107690252240568,0.532101892633969,0.0247201860948298,0.59665021815308,0.884460543248873,-0.217386458663921,0.0752675771886353,-0.12727092075429
1995,-0.0132249659660256,0.67747337648237,0.0314091317150405,0.739950771486414,0.900988929680076,-0.21653683050842,0.0640188856682511,-0.089637225525352
1996,-0.0817151557393523,0.586532682984089,-0.0259194391552412,0.638852078986413,0.917958829705006,-0.216398953770894,0.0550831675483891,-0.0633862250077565
1997,-0.0419188033647402,0.706778858892756,0.0251767020674265,0.783133753986413,0.934482829664136,-0.218337948817212,0.0515111109416349,-0.04642285104288
1998,0.030048113958677,0.879290186711368,0.0899762231107796,0.937368708569746,0.951723567676836,-0.219297320117501,0.0597200155042501,-0.035445886543155
1999,-0.0119486693862219,0.742526554881114,-0.049945869059278,0.687204079819747,0.969680182499355,-0.216957392315806,0.0779297070917244,-0.0279721160944895
2000,-0.0377550376915261,0.765178061076279,-0.0475237603867616,0.693180348153079,0.986600671125646,-0.213715459461731,0.0968127497157103,-0.0226861078512708
2001,-0.0109951234007435,0.864226762905731,-0.016570880446533,0.85393648815308,1.00273430128014,-0.212271448747182,0.116095519349716,-0.0188171207382666
2002,-0.0258677049260617,0.907516346947325,0.00870471428603354,0.906566672736413,1.01911826629851,-0.213013565906091,0.13043138905139,-0.0159159929555628
2003,0.0120362612750913,0.978476580542428,0.0311475408650496,0.906601008153079,1.03610006554121,-0.214794702991846,0.1237245375016,-0.0137823923769267
2004,0.0114617086159088,0.957533852840265,0.0168215750512125,0.830355128986414,1.05337122922804,-0.216549725930932,0.101081443814141,-0.0120135182606388
2005,0.0487348794259087,0.996076250130738,0.0243281905942427,0.968802837319746,1.07067771583019,-0.218500091911384,0.0797797467249863,-0.011287517566325
2006,0.0389086610298149,0.947343774710025,-0.0147872078479053,0.935837523986414,1.08816896085181,-0.220255231813843,0.0647246904208112,-0.0124310643119885
2007,0.00637380855221154,0.948869398839098,0.0146459356262806,0.951722463986413,1.10577178800307,-0.220873253824803,0.0527975831958253,-0.0133744632662201
2008,0.0165227775426307,0.908405368079206,-0.0465845979788248,0.829432454819746,1.12345466710422,-0.220185142553677,0.0435228815740888,-0.0127874296385214
2009,-0.0248432104111153,0.923325273034717,-0.00358749943363341,0.960676724819746,1.14102214157743,-0.219354240652419,0.0379161495348356,-0.0120844929378355
2010,0.0620525311695909,1.05512156508618,0.0229980363449827,1.04504366315308,1.15869706603827,-0.219618853579462,0.0368842708559244,-0.0115576810183755
2011,-0.000970765213742959,0.937042177978306,-0.0533880545792358,0.898596827736413,1.17649818268411,-0.220487115241547,0.04215038584773,-0.0110612945737634
2012,0.036302405596257,1.03823523896517,-0.0181375540097853,0.940368263986413,1.19465684442681,-0.221389643988676,0.0523142475072117,-0.0101062196317212
2013,0.0199579681582483,1.05173902193548,-0.0156108209872571,0.984600142319746,1.21318416978761,-0.221262953388215,0.0588442394921981,-0.00808742179004262
2014,-0.00227389293052196,1.06946648210448,-0.00352162097803074,1.03601875731975,1.23162417415233,-0.220655748970119,0.065700285886039,-0.00689857440723242
2015,0.0122906437979685,1.16102576398435,0.0454410850344643,1.18766734440308,1.25073918367221,-0.219835357521028,0.0750543139913614,-0.00840060080549872
2016,0.0674363506906379,1.25435527459838,0.0673754620421835,1.29450360565308,1.27089252705461,-0.218867321385307,0.0713972105898194,-0.0102836763009989
2017,0.0798982361152849,1.19131437302917,-0.0138783668635617,1.20687094898641,1.29110473697305,-0.217568214430393,0.0553569465498802,-0.00977873788768002
2018,0.00425903190889054,1.1007073498287,-0.0356018555316212,1.12653456481975,1.31113595097055,-0.216123505298122,0.0405218432998569,-0.00917087419933672
2019,0.0316497415908261,1.19783643253765,0.0245313659449555,1.25332786815308,1.33154661946815,-0.214397108488972,0.03164720329458,-0.0131589999888009
2020,0.0798566991808119,1.23108992699027,-0.00576578527909306,1.28447547398641,1.3518595607359,-0.212624113952398,0.0295462714896784,-0.0188688204734602
2021,0.0628814663516499,1.1975342567502,-0.0500131213384652,1.12332417065308,1.37233756717572,-0.211808275882387,0.0363293096175625,-0.0196844032514669
2022,0.0705072537774569,1.22907694527302,-0.0624761667513478,1.16288094315308,1.39258950267257,-0.211552096601714,0.0531891793637,-0.0199087390674854
2023,0.168126517007765,1.41700689865344,-0.0165341108834296,1.46378204398642,1.41255906478595,-0.211197902532047,0.0750245855545625,-0.0188359579547054
2024,0.192783779994705,1.54562808318109,0.0406597766758168,1.54477566065308,1.43362812853524,-0.210787119631835,0.093361490889018,-0.0117457085670021
